emb1	emb2	emb3	emb4	emb5	emb6	emb7	emb8	emb9	emb10	emb11	emb12	emb13	emb14	emb15	emb16	emb17	emb18	emb19	emb20	emb21	emb22	emb23	emb24	emb25	emb26	emb27	emb28	emb29	emb30	emb31	emb32	emb33	emb34	emb35	emb36	emb37	emb38	emb39	emb40	emb41	emb42	emb43	emb44	emb45	emb46	emb47	emb48	emb49	emb50	emb51	emb52	emb53	emb54	emb55	emb56	emb57	emb58	emb59	emb60	emb61	emb62	emb63	emb64	label	tsne1	tsne2
0.22265774	0.18246013	-0.19536677	-0.15042791	0.04068838	-0.08101471	0.19222343	-0.017387025	0.113851026	-0.011090571	0.11097457	0.21043698	0.039075002000000005	0.07674153	-0.18003729	0.06560904	-0.08665639	-0.073912576	-0.055540532000000004	0.22511074	-0.05309259999999999	0.23165841	0.17764074	-0.051018015	0.0012219164	-0.22111583	-0.04189867	-0.015539067	0.14620539999999999	-0.018671683999999997	0.21323672	-0.19403137	-0.04875987	0.14609839	0.05654312	-0.0033483424	0.020922383	-0.044050306	0.11838521	-0.06764382	-0.14337532	0.203361	-0.11695969	0.18531063	0.0010073052999999999	0.061861112999999995	-0.0760174	0.18391478	0.05792696	-0.057333678	-0.0649188	-0.10386362	0.20818174	-0.19421016	0.08259184	-0.06598823	-0.016362559	0.08843085	-0.057053864	0.18090548	-0.060783308	0.09007534	-0.10307029	0.0475898	0	9.719566	6.070414
0.27853015	0.055798963	-0.15434098	-0.027003653	0.07562199	0.045865588	0.011552106000000001	-0.024965663	-0.041488952999999995	0.044168665999999995	0.12503424	0.2500614	-0.05906079	0.09088147	-0.08768448	-0.0052175294	0.013882793999999999	-0.036072187	-0.049091435999999995	0.20975454	0.07492609	0.21129023	0.241754	-0.054997555999999996	-0.21988037	-0.06719884	-0.11092166	0.20549722	0.14139132	0.14746724	0.20001198	-0.2779045	-0.21703738	0.07500565	0.086852424	0.035384204	0.07106865	0.018895056	0.17344838	-0.043475367	-0.07427913	0.09007853	0.043255866	0.054115277	-0.05309518	0.07533523	0.14229286	0.09751668599999999	-0.10524791	0.103824906	-0.17508307	0.022400096	0.21461079	-0.26848367	2.4938781e-05	-0.025641855	0.011599172	0.045055512	0.020797677	0.015940048000000002	-0.11449534	0.014705683999999998	-0.10808678	0.05948679	0	23.372707	-9.039521
0.38733023	0.05622413	-0.12129441	-0.06966519	0.009372815500000001	0.059034302999999996	0.07471374	0.0069558293999999994	0.016789615	0.066581585	0.09176971	0.19895163	-0.10141568	0.058541127000000005	-0.18315896	0.0018517552	-0.10871427	-0.18316179999999999	-0.07209614	0.12617905	-0.05593791	0.16113372	0.18179032	0.02256054	-0.08024153	-0.1802481	-0.03436674	0.12300995	0.07640531	0.07930656	0.25217587	-0.29454990000000003	-0.093015544	0.08603805	0.09839821	-0.011984726000000001	0.0083374	-0.07901585	0.06501433	-0.13594282	-0.07128934599999999	0.21653426	-0.029536872999999998	0.06572725	0.051404692	0.14383487	0.0124300625	0.18781005	-0.10042526	-0.019088841999999998	-0.07733159	-0.09536876	0.24500349	-0.2653491	0.054382004000000005	0.02337344	0.05878649	0.0073982114	0.002353454	-0.0017152667999999999	-0.11170276	0.08243489999999999	-0.04758671	0.12479064	0	24.645964	-1.6363714
-0.032879762	0.1806657	0.049540006	-0.11288883	-0.11463605	-0.13824655	-0.12993582	-0.20069559	-0.06622322	0.13856412	0.13005450000000002	0.15410234	0.25292957	0.015455052	0.18201981	-0.020628016000000002	-0.059943567999999996	0.05673293	0.020243157	-0.07817756	-0.14744495	-0.097665526	0.1137662	-0.047389287999999995	0.13443041	-0.046302765999999995	0.12501206	-0.17248124	-0.22018662	0.096487954	-0.040736325	0.12399615	-0.025919288	-0.21153542	0.082352936	0.11845705	-0.054753914	-0.0967194	-0.04967634	-0.021442298	-0.093620405	-0.092458054	0.057656005	0.031553313	-0.024957322	-0.19255391	-0.06483514	-0.029091336000000002	0.20364669	0.0036893082	-0.15047722	0.010337306999999999	-0.021844997999999997	-0.09686141	-0.11663103	0.23474802	-0.18871762	-0.1857759	-0.14396872	0.14851797	0.16167398	-0.21318223	-0.088918105	0.13527255	0	-38.94888	-11.567334
0.1919305	0.05526837	-0.10304296	-0.07717638	0.06715549999999999	-0.020811219	0.22799045	0.038489975	0.018178033	-0.13056433	0.11561152	0.10760841	-0.16762717	0.11874705599999999	-0.28847075	0.05983369400000001	-0.06478191	-0.09208573	-0.12669894	0.1891154	0.030353826	0.12367095	0.20653638	0.0038182607	-0.0646137	-0.14916319	-0.13064529	0.051584117	0.17215183	0.04879642	0.22352070000000004	-0.18678214	-0.048665375	0.14263403	0.007636719399999999	-0.0350957	0.060823685999999995	0.0007926861	0.07291762	-0.17157167	-0.087353334	0.23438117	-0.09304665	0.10570933	-0.028139103	0.08343075	-0.017831752	0.24323209	-0.026525237000000004	0.04876013	-0.10909246	-0.04265414	0.17517839999999998	-0.26769412	-0.018712312	-0.0103546325	0.11691795	0.07495271	0.07924201	0.10195957	-0.13458598	0.14082101	-0.124919705	0.07441738	0	12.105306	19.956944
-0.060427442000000005	-0.052804212999999996	-0.075270146	0.010434617	0.14973470000000003	-0.03322953	0.16779655	-0.16389754	0.012756443000000001	-0.08201221	-0.048276793	0.17544553	-0.19353631	0.19563681	-0.062254958	-0.100808606	-0.06867833	-0.039507344	-0.03274729	0.16873284	0.08565315	-0.12786826	0.008519653	-0.21847917	0.19931963	-0.10879612	-0.012434646499999999	-0.26060805	0.038031626	0.103571884	-0.007207096	-0.05793699	0.17738914	0.08269149	-0.10780638	0.027192152999999997	0.06994289	-0.10126136	0.08873726400000001	-0.18448813	-0.15518129	0.18959586	-0.17907783	0.15651578	-0.143085	-0.18728888	-0.10795459	0.10220349599999999	0.05126383	-0.0034888093	-0.22515002	0.17909424	-0.16691461	-0.16663179	0.019092546999999998	0.0994698	0.15218052	-0.087013215	0.093939885	0.19132355	-0.061839618	0.03562816	0.048724644000000004	0.007388803	0	-22.655577	11.631539
0.1917259	0.11808310400000001	-0.06897438	-0.12862544	0.030601656	-0.053685494	0.18664682	-0.043504685	0.15056482	-0.13798042	0.074625805	0.11587953599999999	-0.10781644	0.13486005	-0.21623954	0.064967416	-0.053605724	-0.26779172	-0.16194737	0.18695029999999999	0.009324804	0.11705978	0.11487056	-0.06608689	0.04490424	-0.24541733	-0.026709568	-0.037334877999999995	0.12178291	0.017535908	0.20227867	-0.1465509	-0.010388073000000001	0.120945185	-0.07196577	0.018819991	0.00450188	0.04653748	0.061158955	-0.10244249	-0.10220072	0.27241904	-0.22055325	0.07417098	0.046035945	0.025974083999999998	-0.13420135	0.18576269	0.08117269	-0.10871366	-0.14818558	-0.053309046	0.13430017	-0.20362723	-0.024199985	0.058921932999999996	0.13590714	0.042578532999999995	-0.02588676	0.11279844	-0.08113815	0.17888299	-0.1389795	0.08829345599999999	0	3.932655	25.644995
0.17789043	-0.024731766000000002	-0.117856726	0.012599922	0.04850750400000001	0.056441187999999996	0.13798739	-0.00459205	0.004712677	-0.034407634	0.14827465	0.17432112	-0.075200886	0.14341116	-0.20350775	0.020361723	-0.06897417	0.018757476000000002	-0.018758073	0.27684617	-0.02562968	0.19923443	0.16763666	0.08085056	-0.08403437	-0.06224675	-0.18580358	0.10314964	0.1795578	0.036437366	0.109225735	-0.18681724	-0.093643025	0.26244137	0.10280882599999999	0.053377077	0.11892721	-0.062078536	0.10539514	-0.15000668	-0.07938823	0.1801244	-0.03692294	0.2001345	-0.041036848	0.10087393	0.026122972	0.25984424	0.034992386	0.07249966	-0.10857727	0.04248415	0.15661031	-0.27636665	-0.012731815	-0.102792025	0.041952156	-0.05561693	0.14598328	0.1639319	-0.06826643	-0.006896703499999999	-0.12901518	0.066811405	0	13.0729885	-10.399791
0.20605215	0.13552271	-0.14699984	-0.10447194	0.0031939072	-0.057521485	0.13727579	-0.059273288	0.09527758	0.022557054	0.10922681	0.26447105	0.02856465	0.06140368400000001	-0.15669192	0.068259805	-0.15086257	-0.08652933	-0.094269216	0.21695986	-0.14535567	0.13062151	0.12575495	0.015225236999999999	0.054209745999999996	-0.23685321	-0.032292195	-0.01797703	0.13560124	0.07290369	0.21343465	-0.15239458	-0.053739913	0.18171497	0.13873154	0.023604061000000003	0.028842582999999998	-0.1405549	0.07891163	-0.19238019	-0.21300396	0.14199981	-0.060327515	0.146503	-0.013042025	0.07747415	-0.023411259	0.21479571	0.022339132	-0.097003594	-0.12471845	-0.044461034	0.2104846	-0.23496220000000004	0.07250926	-0.017710157	0.028101956	-0.046274208	-0.0018117203	0.2085683	-0.029765543	0.068151295	-0.076282404	0.09493509	0	-0.6804001	-8.236579
0.0133918375	0.13172838	-0.15264359	-0.09242734	0.016583487	-0.0599581	0.09514567	-0.13179076	0.043305397	0.05715338	0.101627514	0.21264017	0.13427594	0.0803687	-0.031666014	0.026440002	-0.16381666	0.18134692	0.08323878	0.19566533	-0.18470587	0.08651603	0.06623033	-0.06002097	0.117756195	-0.15716162	-0.013053158	-0.16061668	0.0034807152	-0.042690765	0.098309696	-0.03622769	0.022699721000000003	0.18530717	0.22028455	0.09054427599999999	-0.050692923	-0.21309988	0.10684231	-0.09787435	-0.16718057	0.14000075	-0.05914157	0.32580382	-0.10430972	0.03417678	-0.11565451	0.19533673	0.17252338	-0.065924235	-0.068461284	-0.023562811	0.11962471	-0.08797076	0.0284702	-0.04866067	-0.15680048	-0.052362307999999996	0.005222126	0.32626644	0.10220145	-0.0068679363	0.06231247	0.08374954	0	1.3386669	-2.0960777
0.11058171	0.10810039999999999	-0.19415593	-0.11355325	0.056709635999999994	-0.06778237	0.21762128	-0.10853988	0.09722800599999999	-0.018426673	0.06419787	0.18099555	-0.050581142	0.122373804	-0.20224565	0.0556219	-0.17291582	-0.10809511	-0.114359975	0.20069021	-0.011067806000000001	0.10981247	0.2043107	-0.107980505	0.0876839	-0.19395292	0.033248447	-0.17492634	0.063812375	0.008808495500000001	0.24082056	-0.12078574	0.08505343	0.08283326	-0.0077363793	-0.04277224	0.018067237	-0.047558714	0.044264785999999993	-0.21141231	-0.1659886	0.24819866	-0.19487661	0.18531711	-0.028679088	-0.01093208	-0.11740726	0.19961958	0.06249415	-0.08192308	-0.17902325	-0.073131874	0.06847721	-0.17733276	0.07180838	0.02248507	0.08103719999999999	0.07253521	-0.018857118	0.170764	-0.041914977	0.08144698	-0.06729893	0.103535295	0	-5.686653	16.010067
0.13492489	0.022440312	-0.19037142	-0.0038472096999999997	0.13402152	0.007241328199999999	0.11846617	-0.11802755	-0.025317539	-0.053016732999999996	0.107788734	0.29022932	-0.118063904	0.10841656	-0.14254275	-0.084333576	0.0013452951	-0.041632585	-0.062065586	0.19284493	0.08058664	0.0047521535	0.18499364	-0.18840120000000002	0.035049155	-0.20283474	0.0014604779999999999	-0.10433158	0.12393551	0.110072315	0.16812046	-0.15348807	-0.013906236	0.012745339	-0.036540776000000004	-0.010202967	0.09919505	-0.06767483	0.16172664	-0.18653174	-0.18845654	0.22340935	-0.23509374	0.11639502	-0.07464992	-0.048193753	-0.055673115	0.10610251	-0.0372577	-0.057801556	-0.23233979999999996	0.05817987	0.09253085	-0.25368828	-0.04363571	0.044823102999999996	0.060290395999999996	0.019215962	0.078541316	0.16066152	-0.19329612	0.16591558	-0.03645777	0.011532131999999999	0	1.1080743	15.752861
0.15375803	0.007501548	-0.11906628	0.030134413	0.013432495	0.015575941999999999	0.13107656	-0.034636334	0.06977358	-0.083899915	0.13682729	0.18647507	-0.041403132999999995	0.10967799	-0.16980320000000002	0.040988375	-0.04966072	-0.023473065	-0.027874954	0.27633779999999997	-0.13490948	0.19482157	0.031542062999999995	0.08297214	-0.00548438	-0.13490877	-0.14614359	0.03595633	0.18315658	-0.017178863	0.05676574	-0.15745899	-0.04496101	0.32635802	0.10519719	0.061833017000000004	0.113695785	-0.08275439999999999	0.11144325	-0.15296674	-0.10401903	0.22895655	-0.11449347	0.2249333	-0.016455602	0.07755715	-0.054791313	0.25351578	0.07547447	-0.03899222	-0.07555722	0.036007702	0.11662686	-0.2437625	0.027502272	-0.115378544	0.05523440599999999	-0.10076888	0.16091658	0.20648305	-0.0069108205	0.053960033	-0.11512451	0.083821714	0	10.921513	-8.113528
0.21224490000000001	0.08158173	-0.10002467	-0.108403094	0.057455625	-0.0266921	0.10116631	-0.029416223999999998	0.06712849	0.028624237	0.07169844	0.21191308	0.025725927000000003	0.05537371	-0.108847275	0.117208175	-0.11457047	-0.019359179	-0.023870979	0.27959964	-0.12156138	0.1751586	0.13377064	0.08064565	-0.04223416	-0.12249925	-0.0877748	0.13027225	0.12219096	0.08175893	0.111962736	-0.153088	-0.09189223	0.29043958	0.25386482	0.07235491	0.027529135	-0.21706370000000003	0.09783526	-0.1318501	-0.15199327	0.14132905	0.08225084	0.14876021	-0.100118	0.18603331	0.055026904	0.14264229999999997	0.009690391	0.020562395	-0.06645247	-0.024080213	0.24020606	-0.24527591	0.0162215	-0.033312775	0.0046056034	-0.10808665	0.10277954	0.17620951	0.0028268783000000002	-0.002115311	-0.06263468	0.07901331	0	7.3264413	-10.520785
0.1654266	0.16168272	-0.16963063	-0.16322231	0.014263919	-0.05405023	0.2583461	-0.0067935109999999995	0.11176821599999999	-0.04329385	0.09299552400000001	0.15339294	-0.00045648545999999997	0.091187984	-0.22438852	0.081617996	-0.16014028	-0.0763955	-0.06273867	0.18339822	-0.055899765	0.1807307	0.188024	-0.03846109	0.06730284	-0.19441304	-0.058467715999999996	-0.078085236	0.12190576	-0.04923844	0.24328476	-0.1534706	0.017611716	0.1234145	0.021410257000000002	-0.03412745	-0.00854385	-0.034867402	0.08193949	-0.13238072	-0.13370037	0.21400586	-0.13342454	0.23030370000000003	-0.0056368521999999996	0.05067367	-0.09487123	0.25621414	0.08972260000000001	-0.0489166	-0.06613366	-0.12239578	0.15847623	-0.18512579999999998	0.06612775	-0.03899891	0.02000008	0.110208735	-0.04347859	0.1781129	-0.029354437999999997	0.065651745	-0.09597276	0.07430581	0	1.9559835	5.0026274
0.23011833	0.11281531	-0.13600011	-0.1024607	0.08070587	-0.03195858	0.13937533	-0.04544944	0.09478538	-0.09720369400000001	0.11831817	0.16056997	-0.080372214	0.13068707	-0.21153423	0.03485532	0.011638151499999999	-0.23385540000000002	-0.12569584	0.208583	0.044848822	0.12361749999999999	0.18052149	-0.09481469	-0.025607578	-0.23867056	-0.008781318	0.01418789	0.13812155	0.024612297999999998	0.21949773	-0.1772691	-0.06728656599999999	0.069671005	-0.068705484	0.029017012999999998	0.008920347	0.05320765	0.101091	-0.06143602	-0.08483954	0.27376664	-0.21075349999999998	0.067686126	0.035706497999999996	0.028470796	-0.105821535	0.1355647	0.040075894	-0.07648771	-0.13669041	-0.04617373	0.17624211	-0.22251761	-0.049183037	0.04115712	0.08993630000000001	0.06068746	-0.03196331	0.11239596	-0.13921271	0.20134774	-0.13257420000000003	0.08837944	0	9.791896	28.935316
0.2302745	-0.06587224	0.037450194	0.099760845	-0.025344502	0.07419158	0.04497589	-0.084417075	-0.0021514844	-0.09238387	0.028715578999999998	0.17972851	-0.18324964	0.054498345	-0.030295133999999998	0.061240647	-0.07370268	-0.10342739	-0.15872693	0.08949372	-0.006411208000000001	0.13669465	-0.010795755	0.089937404	-0.03789147	0.015279636999999999	-0.2961775	0.13006094	0.04019782	0.16770503	0.118836746	-0.13206428	-0.11585996	0.27453014	0.040343896000000004	0.10070365	0.06403292	0.08974598	0.09741709	-0.20537502	-0.05490268	0.08131371400000001	-0.12953463	0.06235046	-0.029917363	0.09067334	0.12940669	0.24414936	-0.0146026015	-0.09349834	-0.22945479	0.0733039	0.13283879	-0.24857509	-0.08512713	-0.060649477	0.24982668	-0.1355944	0.11484021	0.103223115	0.13147599	-0.03994134	-0.11572337	0.12107259	0	12.521404	-21.065025
0.015634341	0.11432547	0.07398419	-0.25815309999999997	-0.20609775	-0.16152626	0.0048530204	-0.025679453999999997	-0.057420846	0.06675333	0.19318578	-0.02073445	0.14158034	-0.038377407999999995	0.012656203999999999	0.04434707	-0.017738406	0.12769547	-0.10104521	-0.17855123	-0.16941610000000001	-0.09514369	0.19487011	0.115475565	0.019682273	0.0040409155	-0.0009807012	-0.17881654	-0.12078392	0.17334081	-0.096027166	0.21069735	-0.03879454	-0.18029061	0.10713243	0.15254611	0.06489271	-0.27308908	-0.052757908	-0.02122652	-0.15537241	-0.0036765551000000002	0.19427925	-0.10771425	0.038589746	-0.034219835	-0.08095911	-0.060430355	0.19034052	0.13349496	0.021037972999999998	-0.07125771	0.16823491	-0.131366	-0.094381414	0.09024722	-0.16282019	-0.14030741	-0.10290125	0.13410416	0.08935572	-0.16121562	-0.13158867	0.111194566	0	-32.05399	-4.4277277
0.22350481	0.13625205	-0.20542543	-0.048329267999999995	0.10778084	0.007012191	0.06542313	-0.00051741366	-0.0024152317	-0.03828699	0.14352912	0.23738766	-0.0019497703	0.10371959	-0.09249419	0.012232861999999999	0.007470206	0.002942814	0.0109357955	0.26771122	0.055004865	0.23104909	0.2620089	-0.08299989999999999	-0.19321924	-0.09993245	-0.08703263	0.16758655	0.19719064	0.026478246	0.18453315	-0.26973647	-0.19165188	0.08422588	0.02753762	-0.01007716	0.059990358	0.03376856	0.20585221	0.0008867908	-0.05897447	0.17173861	-0.048723592999999996	0.13278791	-0.04588034	0.051452875	0.07476577	0.06550275	0.01443668	0.089545175	-0.10021083	-0.006579078	0.21435566	-0.24512966	0.0058666216	-0.07238336	-0.054046712999999996	0.1221302	0.009904673000000001	0.042849798	-0.13095565	0.060129765	-0.100641966	0.015133438999999999	0	18.978271	-6.103348
0.20070791	-0.016056892	-0.1584495	-0.17588627	-0.21586934	0.028142927	0.22040702	-0.076663256	0.13989839	0.12559682	0.07931624	0.05310507	-0.041163996	-0.054488762999999996	0.0026732732	-0.15352318	-0.059360407000000004	0.08865351	0.15173984	0.0047977854999999995	-0.053783767	0.039614115	0.15237026	-0.16307956	0.103719324	-0.06856558	-0.13923779	-0.23829968	0.05117771	-0.022013823999999998	0.07010265	-0.025726937000000002	0.20755163	-0.020283936000000002	0.014224961999999999	0.033488974	-0.06808156	-0.22597563	0.20044602	-0.036791056	-0.24628125	0.10433158	0.01867546	0.19457337	0.13658604	0.12556459	-0.12412634	0.24159177	0.11591026	-0.019492604	0.028124126	0.049425952	0.12419896	-0.16122505	0.036894903	-0.13721505	-0.03200332	0.04876966	-0.0874082	0.21465313	0.08477515	-0.15567386	-0.07759465	-0.08052494	0	-26.645124	-0.41151932
-0.03304895	0.1883539	0.0580303	-0.117041975	-0.1090878	-0.14710698	-0.12942752	-0.19077039	-0.065340534	0.1306603	0.12065227	0.14694661	0.25772917	0.014134266999999999	0.18520299	-0.014721004	-0.062160112000000003	0.05840654	0.02399826	-0.075850956	-0.14851457	-0.09668617	0.11150082	-0.045440212	0.13127688	-0.05597104	0.11740048	-0.16380899999999998	-0.22310594	0.095967665	-0.04058961	0.12330785400000001	-0.03323201	-0.21117008	0.08752915	0.11611387	-0.065302834	-0.09505362	-0.052842136	-0.011665693999999999	-0.09131363	-0.099160865	0.06316997	0.02812573	-0.02917459	-0.19368497	-0.060466177999999995	-0.033910275	0.20707941	0.009031186	-0.14377016	0.0072824545	-0.016287773999999998	-0.08968305	-0.12065351	0.23456010000000002	-0.1907272	-0.18584318	-0.15258518	0.14605179999999998	0.16433620000000002	-0.21274811	-0.08855753	0.12900177	0	-41.68819	-9.536895
0.26813543	0.14344725	-0.19643906	-0.06263991	0.04720959	0.005665443	0.08673565	-0.020513188	0.01800152	0.019578691999999998	0.13183382	0.24717447	0.051546734000000004	0.07188218	-0.07978147	0.05550472	-0.03696364	0.018310923	0.027313492999999998	0.22688708	-0.09290935	0.24259162	0.13267858	-0.03161384	-0.12015717	-0.14000602	-0.13157505	0.0854825	0.11877651	0.014124297	0.18779871	-0.24389143	-0.15771714	0.21502417	0.10784656	0.06306143	0.014496223999999999	-0.039400697	0.21578194	-0.023409935	-0.13802667	0.19186585	-0.03232005	0.19282132	-0.06345616	0.13291879999999998	0.03587853	0.15338210000000002	0.007416956999999999	-0.0067431093	-0.053281672	-0.09049860000000001	0.27204770000000006	-0.17235684	0.06400772	-0.09918457	-0.07648126	0.0732309	-0.014563494	0.1497836	0.0025925562	0.028061243	-0.024065804	0.10196726	0	17.09692	-3.9103048
-0.03269713	0.18805858	0.057627305	-0.11690373	-0.109423146	-0.14611405	-0.12967604	-0.19128620000000002	-0.06526188599999999	0.13112861	0.12105934	0.14717546	0.25797138	0.013769746000000001	0.18533155	-0.014528553999999999	-0.06213572	0.05785065	0.023735537999999997	-0.076117635	-0.14901972	-0.09649189999999999	0.11143319	-0.045148827	0.13148610000000002	-0.055512995	0.11838728	-0.1638414	-0.22314572	0.096061036	-0.040700793	0.123555414	-0.032615714	-0.21114314	0.08759779	0.116011664	-0.06460061	-0.09479708	-0.05306153	-0.01261269	-0.09127328	-0.098717704	0.062470875999999995	0.02806291	-0.028672926	-0.19324438	-0.061100166	-0.033684015	0.20678633	0.007867727	-0.14433047	0.007294555699999999	-0.016372807	-0.089811906	-0.12017691	0.23468503	-0.19052702	-0.18644539	-0.15196961	0.14559954	0.16449998	-0.21264865	-0.088636085	0.1296828	0	-41.311802	-9.528817
